"0","os.summary <- os %>% "
"0","  dplyr::filter(jaar == 2025 & datum < as.POSIXct(""2025-05-15 12:00:00"", tz = ""Europe/Brussels"") & datum > as.POSIXct(""2025-02-27 00:00:00"", tz = ""Europe/Brussels"")) %>% "
"0","  group_by(site) %>%"
"0","  summarize(start = as.Date(min(open)),"
"0","            stop = as.Date(max(dicht)),"
"0","            periode = as.numeric(round(stop - start)),"
"0","            aantal.dagen.effectief.os = n_distinct(datum),"
"0","            events = n(),"
"0","            events.per.dag = round(events/aantal.dagen.effectief.os, digits = 2),"
"0","            mediaan.duur.per.event = round(median(duration)),"
"0","            mediaan.duur.per.dag = round(mediaan.duur.per.event * events.per.dag),"
"0","            totale.duur.os = round(sum(duration)),"
"0","            glasaal.per.event = round(mean(glasaal)),"
"0","            glasaal.totaal = round(sum(glasaal)))"
"0","os.summary$glasaal.totaal[which(os.summary$site == ""VA"")] = ""45064*"""
"0","os.summary$start <- format(strptime(as.character(as.Date(os.summary$start)), ""%Y-%m-%d""), ""%d-%m-%Y"")"
"0","os.summary$stop <- format(strptime(as.character(as.Date(os.summary$stop)), ""%Y-%m-%d""), ""%d-%m-%Y"")"
"0","tos.summary <- as.data.frame(t(os.summary[,-1]))"
"0","colnames(tos.summary) <- os.summary$site"
"0","rownames(tos.summary) = c(""start AS"", "
"0","                       ""stop AS"", "
"0","                       ""periode (dagen)"", "
"0","                       ""# dagen effectief AS"", "
"0","                       ""# events AS tijdens periode"", "
"0","                       ""# events AS per dag"", "
"0","                       ""mediaan duur event AS (min)"", "
"0","                       ""mediaan duur AS per dag (min)"", "
"0","                       ""totale duur AS periode (min)"", "
"0","                       ""verwachte # glasaal per AS event"", "
"0","                       ""verwachte # glasaal periode"")"
"0",""
"0","tos.summary %>% kable(caption = ""2025 beleidstabel voor het aangepast spuibeheer (AS) in het afleidingskanaal van de Leie (AKL), Ijzer, kanaal Gent-Oostende (KGO), Leopoldkanaal (LK), Noordede (NE) en Veurne-Ambacht (VA) met inschatting van het aantal glasaal dat de betreffende sluizen kon passeren dankzij AS. * Het verwachte aantal glasaal voor de studieperiode in VA geeft het totaal van 2025 weer en is niet dus gelinkt aan het aantal as events."") %>% kable_styling(latex_options = ""scale_down"")"
